date,gads_spend,fb_spend,criteo_spend,bing_spend,tiktok_spend,amazon_spend
2019-09-24,69.7015740995268,99.66968538529768,8.285555979060813,0.4221461584259875,0.0,27.114998781053956
2019-09-25,70.24840839871092,81.39702695060188,7.892928483196856,0.1340869788020771,0.0,1.851259982839093
2019-09-26,8.98727878049388,61.52194382310109,0.7694895792018641,7.174649906119122,0.0,37.315690628453844
2019-09-27,7.339796106612334,7.656340519665291,9.137884438732593,4.754757152327337,0.0,0.10443380215173215
2019-09-28,80.93611554785136,62.389583629163845,9.52815017002506,8.49098019958676,0.0,2.1074881054254604
2019-09-29,81.01133946791808,52.70414639116516,0.816856355075102,0.9584928526456473,0.0,29.039841492673784
2019-09-30,86.70723185801037,42.60833838903715,0.8860623719826372,0.42069647126928206,0.0,35.71937810186462
2019-10-01,91.32405525564712,3.267759418504987,5.056341534219588,8.364421924698696,0.0,45.83215513469581
2019-10-02,51.13423988609378,88.66042152404667,9.411208125336735,5.489096316400717,0.0,35.274832596731194
2019-10-03,50.15162946871996,44.97846488213225,8.763194331423115,0.4729894809758872,0.0,33.5889635127433
2019-10-04,79.82951789667752,4.865562795519127,0.2564199064589745,7.203839985864457,0.0,4.929264329383304
2019-10-05,64.99639307777652,9.19398377193224,0.9818268581785405,5.111136384895005,0.0,0.016055319085017672
2019-10-06,70.19668772577033,41.4129752528927,5.533711897497718,6.043129822403198,0.0,1.5019907341952743
2019-10-07,79.57926694361011,82.75378955668742,5.0313247255154,4.608983382065819,0.0,26.727727237801957
2019-10-08,89.00053418175663,73.3614380561402,0.4846576698422317,8.287089838180064,0.0,33.756494292220985
2019-10-09,8.449878921288395,76.93048936413398,8.588167711681546,8.295627156830498,0.0,20.872414194823126
2019-10-10,9.3895738159986,0.27578161071618035,6.769407829968373,7.093888218243862,0.0,36.533950576419514
2019-10-11,2.349548496021725,41.615399817976154,8.379083748518037,0.2635034434911557,0.0,26.093114766608938
2019-10-12,57.8280140996174,48.13441516353236,8.587642793494721,8.388538619040688,0.0,0.9272024449289027
2019-10-13,0.8985568449185521,0.47980692057641716,7.483558536657398,6.710129805329098,0.0,2.4002031370993606
2019-10-14,46.55980181324602,6.495330218625855,4.392106012497173,6.970241660042995,0.0,41.999911162197144
2019-10-15,54.26446347075766,76.0289823122135,6.105467550154246,0.907457101009679,0.0,36.24563733122198
2019-10-16,7.16353130320711,3.4277426432249762,0.40091351529935787,8.792795561570067,0.0,44.73809935062475
2019-10-17,59.08332605690107,53.531013145259166,6.736454174749077,7.2537160023485745,0.0,1.469465614011707
2019-10-18,0.7625062484762357,5.380046800430938,0.44813313934820187,0.28147616632298617,0.0,49.511126730753695
2019-10-19,0.9337047187303604,0.3030193660973318,6.939495905101568,4.077780344061627,0.0,2.61758392437417
2019-10-20,82.26005606596583,6.030036439988537,0.5739954018849216,8.863803619601416,0.0,0.14724845358302513
2019-10-21,9.004766035281571,97.58737549100537,0.29387825037554993,0.11799175424344749,0.0,49.871146952677705
2019-10-22,3.1765128162971195,80.15371118829896,0.4132112253573936,9.614166196420495,0.0,3.513423568063914
2019-10-23,52.224326005480435,95.95766443210334,0.00498033804767567,6.791625683195628,0.0,33.40097262562799
2019-10-24,76.99935530986109,48.785404392636245,7.187396178535303,6.313759776433766,0.0,2.208528927203815
2019-10-25,5.395525687421079,2.7434049669375877,7.324010490583791,0.6763981412199784,0.0,29.011426609957088
2019-10-26,62.28904758190003,54.79594889736929,5.149333499132594,0.6219794718479427,0.0,45.20174932272796
2019-10-27,2.1336866248442,45.43773345599609,0.40340700263845924,9.420582194885954,0.0,4.002264592855482
2019-10-28,1.2920430292151925,84.4357082739616,0.20888584377672437,0.7456811355853068,0.0,33.51269880221796
2019-10-29,53.1354631568148,2.4520645196061146,0.047822416093217524,7.755052967189994,0.0,2.3487948599802064
2019-10-30,54.06351216101065,48.82411370217782,0.41437044241305176,0.9828044955176979,0.0,31.239769935936263
2019-10-31,63.742990149820656,3.7512166173496064,8.908555349831467,0.34813517696175994,0.0,4.205629397718877
2019-11-01,72.60913337226616,8.1168981722515,0.6038421042542044,0.026788244238397374,0.0,2.640103232349396
2019-11-02,97.58520794625346,73.73570773877996,0.8856783180430392,5.442573370152508,0.0,3.9147756337954394
2019-11-03,51.630034830119534,47.601812936876655,0.26336371120333296,9.757788185489327,0.0,2.235513356347492
2019-11-04,8.07391182353115,9.397207128644233,0.5559032618704257,0.9228404845230112,0.0,45.09580539189414
2019-11-05,79.51861947687037,9.861906964250883,5.192245707802051,0.892980834982612,0.0,4.964836078964111
2019-11-06,6.770806281551856,45.94467684059866,6.077526830956526,0.8602290446236052,0.0,3.065991312179592
2019-11-07,43.89714207056361,78.50165438370568,0.6133807854155277,5.205438373048584,0.0,22.420392050796643
2019-11-08,1.9614095335566488,89.20846889402344,0.14433039806279302,4.406648834242936,0.0,4.006702085081194
2019-11-09,0.6337685853864378,95.53346865039283,0.9775821728184966,8.799146267270144,0.0,37.2209626906663
2019-11-10,96.26484146779251,78.6903386255295,0.5855084273158353,5.0552079172349025,0.0,48.56099559427472
2019-11-11,83.59801205122058,7.885172393700318,0.5488848080745048,5.077578381885688,0.0,21.90168283488234
2019-11-12,69.59742060936979,68.81347060865421,9.598628027134552,0.3459289868013915,0.0,43.05166999861202
2019-11-13,40.89529444142699,43.760312405539196,6.16300485925724,9.82739540910386,0.0,28.293153677980975
2019-11-14,4.332358001771144,6.366765551151279,5.5687844317209585,0.6249322271720742,0.0,1.9654458136779185
2019-11-15,3.9109260667771513,84.08715794259226,4.157751035233219,0.18341016864900667,0.0,34.53113710406708
2019-11-16,6.256072454114883,0.9606587240581249,4.289443334301443,6.631462489752088,0.0,25.671724856291007
2019-11-17,54.92266647061205,90.17619921354235,5.4090500383808084,5.953663701568726,0.0,32.53032616260517
2019-11-18,71.45959227000624,46.147746462473414,6.964298070361073,4.151456539927457,0.0,44.48437062858325
2019-11-19,66.01973767177313,63.72014768082804,7.021460961818295,4.221922338806781,0.0,22.021728532802303
2019-11-20,6.998347423648571,65.93539222057827,0.4292347692636239,7.850639210464312,0.0,45.058881160867784
2019-11-21,95.48652806631941,89.51177407065364,5.0011275207662695,0.48928160024912265,0.0,37.53345071408275
2019-11-22,73.78969166957685,63.66696821672073,4.119580950341019,8.202533189448896,0.0,24.430246293899238
2019-11-23,55.43540525114007,61.39335847600618,8.705269662693842,6.487471138950181,0.0,30.161106782898184
2019-11-24,61.17207462343522,1.666301014017249,6.314189212183764,4.189697737795244,0.0,4.0697641564876434
2019-11-25,41.96000624277899,51.84080219452041,5.325040664159818,4.580286165838686,0.0,49.17986498693871
2019-11-26,6.193274737528936,3.7542250204260412,0.28848660544729343,0.6416180179652395,0.0,33.3675581525198
2019-11-27,8.899316966281539,73.74337687214856,6.056378893234115,7.521143326969748,0.0,0.5480856562078738
2019-11-28,75.78461104643691,51.22219208126745,0.29300976420058356,5.128747423052678,0.0,4.082773821850109
2019-11-29,0.3598372157438967,68.02277792083532,0.8430164389143802,0.8021363568746089,0.0,31.165721687952875
2019-11-30,2.901816012672906,1.0418225150596068,0.35710491203582967,5.960501157609502,0.0,0.7041659724904975
2019-12-01,1.1500660505438187,2.1198004011450804,6.920736470243689,9.95734452051323,0.0,0.2985523914892846
2019-12-02,1.0182200579742533,71.63233880626822,0.5156302845903815,4.352622796565538,0.0,22.501211976390127
2019-12-03,85.54605840110072,1.8021083999668341,0.979648432970065,9.206914007786196,0.0,4.158627246158375
2019-12-04,70.36578593800236,1.781418194131465,8.956747776187786,0.8625420998114153,0.0,21.914930401658296
2019-12-05,47.41738290873252,0.30271188087218626,0.5107909584974257,0.1368317673124647,0.0,3.2836663735000644
2019-12-06,2.445854016275037,95.65013982994802,5.078050639587791,0.5106052659210722,0.0,2.0589718367872614
2019-12-07,49.16158751168324,73.75083594590069,4.19271661166022,4.1869514332768425,0.0,34.457167849016884
2019-12-08,47.34717707805657,8.831285212551604,0.04531010261432433,0.5490873214864225,0.0,25.728555813390024
2019-12-09,4.330046747750379,7.41338953219138,7.927581135728127,0.0005675955456388437,0.0,2.5019276406170854
2019-12-10,43.385164923797305,8.742580743646238,0.1726147657864993,9.150015377475272,0.0,3.994867828249979
2019-12-11,9.962618359934336,77.46535311811819,4.7425502097695365,8.43879411230929,0.0,29.590395383166296
2019-12-12,61.585009805221645,66.13706110704143,5.606782949389499,7.422922314869471,0.0,0.9028668534059731
2019-12-13,63.50936508676438,4.629889196686698,6.284264566145871,0.4195364891150716,0.0,1.8431626158272443
2019-12-14,1.132600244301113,4.352733383352109,6.886316293078756,0.30090894052496514,0.0,0.9155700513423765
2019-12-15,9.36531536566178,2.459891242834933,0.6331809588067877,0.16901187368095788,0.0,40.61586663570594
2019-12-16,62.58599157142364,66.03027197013381,0.024946941646123433,7.240291887729212,0.0,37.62046166060046
2019-12-17,50.31362585800877,76.43726622217359,7.2344366235491195,9.288079606878853,0.0,37.665646593962855
2019-12-18,85.64898411883223,6.6261607081251,5.356565993475786,4.30535820913037,0.0,35.8162671738014
2019-12-19,65.8693631618945,0.5236240257728203,8.361177032072488,0.2978516799901204,0.0,33.46927118349346
2019-12-20,4.073360677035742,2.0542916869106835,8.213883629006943,5.1239282073210655,0.0,23.84959576890875
2019-12-21,1.764218685010746,96.78600348450304,8.433261677878832,0.8720797686465753,0.0,32.113908175355746
2019-12-22,64.24192782063156,7.386119436935506,4.850946599795401,0.9370623108749943,0.0,0.4795194348496831
2019-12-23,0.6627827635405453,76.92231478381336,0.8340709895921641,6.213306241557072,0.0,31.07322113283923
2019-12-24,58.57755812734633,62.46635688542638,7.9155820259137,7.187181132622023,0.0,38.89388527684386
2019-12-25,94.02302414249576,9.548490991322398,4.51294113029255,0.2765089971829021,0.0,25.017918019219508
2019-12-26,57.5474177875879,5.142181554888878,0.4586054910085863,0.08897557701619097,0.0,4.468916605340461
2019-12-27,9.704248155163048,3.0346604539851607,8.549740195614744,9.943303026857148,0.0,3.467834185012239
2019-12-28,64.32882184423532,61.50129680388666,8.825598767723474,0.5818208722888796,0.0,32.14010250810412
2019-12-29,45.825289049151664,77.4633780637788,4.663097561401701,0.1345763122711477,0.0,34.640059931495436
2019-12-30,54.56167893159349,64.39042535411306,0.18924931827446867,0.47468832273979994,0.0,43.54837999312713
2019-12-31,94.14648087765252,53.030213324915835,0.9695652247923281,0.09739461587116055,0.0,4.279176030762384
2020-01-01,9.652565945019356,1.0487805857909067,8.035376594626033,0.9795272365429292,0.0,38.48861536927928
2020-01-02,96.11905638239142,96.84887775943838,9.017740285462287,8.024017844513242,0.0,28.067791209466897
2020-01-03,90.53506419560637,79.87141916545745,0.5086818562439896,0.8531111243943015,0.0,44.14182453390396
2020-01-04,4.8947783697324105,7.320550917524119,0.1674340300631788,4.441834068783665,0.0,26.39060541478104
2020-01-05,1.7340325218791364,97.99703293588506,8.773504531328387,6.7558677356743875,0.0,25.88149141989836
2020-01-06,2.5194500344356663,60.18815896363221,0.9735123474471883,5.088940700698802,0.0,28.893854072045457
2020-01-07,0.4555456412887432,58.24226582072465,5.417609642675632,8.614456860213242,0.0,37.46576775712172
2020-01-08,2.36107401889821,74.8073179429532,9.680658120507589,8.660356750457565,0.0,48.23452394142305
2020-01-09,68.30067734163569,81.17697880901376,0.16641181978555714,0.024776738727884107,0.0,0.9195419276970707
2020-01-10,1.7797162115057246,65.64786073315027,6.483180074520956,7.7804630648319915,0.0,0.6679325298877146
2020-01-11,7.9743907573440325,3.2023936591550006,0.1852635564371677,4.607336002416739,0.0,46.877516870366925
2020-01-12,84.48753109694546,8.45668764986246,0.9386723211662509,9.888405413036631,0.0,26.493781275910305
2020-01-13,0.5817983933956467,92.80836403260497,8.038145451934467,4.832320758754351,0.0,30.745150728346804
2020-01-14,81.44684825889358,5.615390296096298,4.334722327556344,9.868959453882976,0.0,24.121180079736444
2020-01-15,7.0463693693349985,9.304175595937833,9.971823539029504,7.545693612057366,0.0,1.1707181575934311
2020-01-16,2.9541206905414064,43.2076882944196,5.590592849466022,0.6215122115332659,0.0,38.404468920933326
2020-01-17,69.67371653641507,43.940498969445215,0.8029053815898837,5.3839497928695765,0.0,37.361232254429346
2020-01-18,62.8942846779884,61.29395824945255,0.5502783147618828,9.921356394785828,0.0,3.89629151866015
2020-01-19,87.74720135270529,94.30758377447076,0.8763013357154046,8.575306077519237,0.0,3.8279905653550053
2020-01-20,73.50710438038858,6.017317795812624,0.931333184398877,0.24341723447805275,0.0,41.892069045275925
2020-01-21,80.34809303848486,3.0375344075229513,0.17178419430990244,7.063719968099961,0.0,0.9044657217665828
2020-01-22,7.050864314282662,4.936762246498433,0.9239354985669329,0.8639489646770326,0.0,44.055257417828294
2020-01-23,4.435988594493071,88.69249002092695,4.642385197392249,0.017455654700870293,0.0,3.20827112369893
2020-01-24,75.06147516408583,64.5810812655206,7.227377522388046,4.034809690269996,0.0,29.649237387774697
2020-01-25,80.6834739267264,7.147669730979003,6.56729484721608,0.5868860543124282,0.0,46.799708950088885
2020-01-26,99.05051420006733,81.59469389686173,7.087656552291542,8.188692705204716,0.0,33.906125076832325
2020-01-27,41.26176769114265,86.1369996363436,0.020909204692142747,0.8433265221144137,0.0,20.72149062335183
2020-01-28,9.300452144819578,84.6514338690278,0.5441684989513401,8.275236939538171,0.0,34.47671044527076
2020-01-29,77.64129607419969,91.89265336395545,6.616842883998565,0.0014948470869882713,0.0,4.299745453954627
2020-01-30,8.520088506325447,6.306025504334039,4.839893681797472,0.7695478750652979,0.0,3.4657302043648266
2020-01-31,93.07573256035647,75.50419287462783,0.013283689170864865,0.6029130357694048,0.0,49.83416389673398
2020-02-01,85.84127518430118,46.053949727414,8.044946424318223,0.5839184026715274,0.0,37.53951155898939
2020-02-02,42.89940273750184,84.19985528900615,7.728095732903374,0.17046654941365674,0.0,32.235998869090885
2020-02-03,75.08710677914974,72.84906771616131,5.484191629935626,0.4678106760262543,0.0,4.441120540241485
2020-02-04,75.45428740846823,77.64474464997247,0.1661583144406803,5.555495698856198,0.0,0.614510364438102
2020-02-05,2.578096720898315,65.61618376810715,7.665150495325847,0.7284026820943612,0.0,0.38821095043944515
2020-02-06,90.25529066795667,4.435719236742671,5.8371358773136395,4.1739478232914795,0.0,27.709062772439943
2020-02-07,50.525237244785714,54.502691889693835,7.8195997715795915,0.9421672008679713,0.0,38.10163605195255
2020-02-08,82.64574661077417,98.46697395245081,7.517469923958404,8.759049249998945,0.0,26.868959522192753
2020-02-09,8.001240025765293,93.73880664971189,8.03002071957837,9.052989990105155,0.0,42.03925359695573
2020-02-10,89.55232284962005,1.0793433949252917,5.1800806640462485,4.929569716558601,0.0,0.4178316636652704
2020-02-11,9.730041968354078,4.120370393235929,0.3508112954837875,0.825389875789011,0.0,4.584400955324251
2020-02-12,0.270941287007459,3.293219336364048,6.711574733796887,0.2670017600059091,0.0,2.963379889677226
2020-02-13,90.53819764192636,72.59799099852955,6.204737850519706,9.53402879382095,0.0,22.3636484078561
2020-02-14,2.282166919653339,81.77853298569451,7.422531871990872,0.15056736225074363,0.0,0.9047049149265309
2020-02-15,7.982840939760372,5.337784157766798,0.42470251512683826,0.744125693920701,0.0,47.70658207855363
2020-02-16,95.0061967050805,50.5852692951829,0.48743799975072305,0.7451655029250104,0.0,2.7906925133670115
2020-02-17,95.06071469375561,84.07030280112,8.904095172193285,0.8010032153505373,0.0,46.11538877417924
2020-02-18,57.34378881232861,73.28015447662506,7.499777984520708,0.4107171081810232,0.0,21.29465775183409
2020-02-19,63.183721216979926,54.223720549184826,9.08228488700323,7.831614309236972,0.0,49.2762066627609
2020-02-20,44.84455219783198,59.03476904587729,7.587153211639207,0.30624465491497305,0.0,27.70291917301054
2020-02-21,7.3302692924516135,50.83605469162799,5.971553059903019,6.349066591531628,0.0,46.541643208790376
2020-02-22,8.2166136342479,7.438711282970514,6.5413273702787365,0.30961506676454364,0.0,0.06686235867778556
2020-02-23,67.25184560770384,56.50219928590161,8.891279239400099,0.1763390939823914,0.0,37.41194030904501
2020-02-24,75.237452943768,68.88853020500906,5.7880675451194055,9.094295036858766,0.0,45.15253265512577
2020-02-25,79.15790437258485,87.33229158608077,6.323913243283874,0.4753219157967642,0.0,1.746507087236926
2020-02-26,78.96181427945538,63.629135397924806,0.39119179000900145,8.212501545597043,0.0,1.2015731466518935
2020-02-27,2.280152576217259,76.1121537043158,4.739212201161028,5.446308711071358,0.0,21.228630359297778
2020-02-28,49.442030470258146,4.001790873864325,7.16397111958099,0.194641299021924,0.0,46.683945306646756
2020-02-29,1.438969000416107,46.15574744197899,0.6773567457909135,9.554481914380675,0.0,27.119328009521936
2020-03-01,54.95288823237355,0.2332904956773324,0.5056354513113372,0.6174029174797313,0.0,26.37282318608661
2020-03-02,44.1530501373377,6.166971613040576,0.7845670205610389,8.596453453526065,0.0,1.7640764787415233
2020-03-03,88.77041827582998,72.64617151130048,0.6037515699820837,0.42202501446141044,0.0,0.009868888665234832
2020-03-04,8.772875313801967,99.18099513493634,0.5372815925909896,8.539428821418529,0.0,40.50700453727306
2020-03-05,2.9266754106901467,2.4794524896803978,4.24850842868087,0.03307203226323496,0.0,1.0946820373279778
2020-03-06,3.5747920513208964,40.14943158612883,9.07838513883534,5.117804565694807,0.0,31.692490936766198
2020-03-07,76.15106317174723,80.00709686991596,5.070596467387183,7.694425794215568,0.0,45.73082272575957
2020-03-08,61.82180633162611,5.100890865722471,0.4698009520383076,9.347955174927833,0.0,2.6081489144803878
2020-03-09,2.5280669030697562,55.50849493022862,0.1924291734521852,9.09202136206487,0.0,33.26364181184554
2020-03-10,2.1026701528749356,73.30712960296748,6.961561451379252,8.196248695476449,0.0,0.9837322088438682
2020-03-11,70.096913145912,61.5985450260179,0.9569969110909695,8.881913496613041,0.0,30.18775719188065
2020-03-12,1.8190751591048382,4.700618365385403,8.218309465853594,0.49804921459269125,0.0,2.0491465119150343
2020-03-13,82.18600592903562,8.884614217143486,6.595107686407702,0.7104607392793219,0.0,36.7976780257589
2020-03-14,70.62422271564962,78.37917844853972,7.962414505413685,0.7224213123026463,0.0,3.7653911849238524
2020-03-15,2.033719516047494,55.42265141320166,0.6798650985461219,0.9426348275042471,0.0,23.16955044023231
2020-03-16,2.120942852129798,0.13074033857281842,6.9235892246105815,0.9833016759629718,0.0,29.971527101381085
2020-03-17,98.66395785011754,76.09907600280938,0.660154961734297,5.445553246546755,0.0,2.140917633327995
2020-03-18,9.356769893903008,0.8827838735059768,9.390684794502915,0.39969940841610346,0.0,37.081890930881045
2020-03-19,9.266053676672273,74.57337827312321,6.363742815333744,6.912466637859893,0.0,3.783004257960182
2020-03-20,81.27995672575025,5.062014004130935,0.8112795004383553,0.4189163482612662,0.0,33.11859299563768
2020-03-21,94.72485773838586,95.80734801193802,0.6737796557306817,0.7757712052613688,0.0,1.9785381337421706
2020-03-22,98.6001063822871,9.198518782552112,0.47731646267910877,5.03345130606154,0.0,34.40588296031751
2020-03-23,75.33781852589416,8.173290408451978,6.946409588937278,7.964405615234773,0.0,1.6023509101307718
2020-03-24,9.406489638272895,3.722201258311117,0.5467890324948183,7.394692332387272,0.0,21.267824813499182
2020-03-25,2.087517917466719,7.640105387255372,5.953032659274891,6.455343564105222,0.0,3.09007592173596
2020-03-26,77.71469159274368,87.66507618282006,0.6615875673133933,0.3894331514504254,0.0,37.41876247140913
2020-03-27,55.840424973580504,99.63343376272474,6.619689447938686,5.470453456155777,0.0,3.275437556335932
2020-03-28,42.42220092469763,9.207738262671208,8.149397285405392,0.2186162544997136,0.0,44.08586531976981
2020-03-29,90.6354385094736,44.861063095454256,7.780252431446532,0.9434079419916269,0.0,44.59101057033064
2020-03-30,2.7799370576537834,72.2070938202737,7.608513309307817,4.135165302899591,0.0,2.455516440284823
2020-03-31,49.262510429085914,88.61957804650746,0.4693060142306302,0.09952859861438457,0.0,30.692297250386215
2020-04-01,0.2838411191854767,59.304433418678414,0.22096236746129677,0.6849702486749296,0.0,1.096470521499554
2020-04-02,46.86606419941263,9.788142454445733,6.989488284873856,9.556494672664893,0.0,4.894213745020365
2020-04-03,1.4075818920459338,41.262184084862376,0.9208680344858783,9.536326078296895,0.0,35.666086475063615
2020-04-04,2.970447906701798,69.56181464968068,4.3234622640334734,0.8808176356313482,0.0,32.971162342495816
2020-04-05,2.938156169427622,0.08045659010696704,0.07787273198347766,0.10775027237081014,0.0,31.235033470330396
2020-04-06,64.92103021160635,61.95893374598407,0.648941123187623,0.44773734832045387,0.0,3.531760795780545
2020-04-07,74.60448792654233,8.887325261033935,0.08419100968616006,0.9805444835838504,0.0,4.725311867930025
2020-04-08,58.336876509715964,79.41973312770843,8.791857726012477,9.477796979692299,0.0,1.2868268087535772
2020-04-09,96.21725484745419,2.324765995578304,0.6084917080463261,0.3529976588429623,0.0,35.95114102168005
2020-04-10,9.371764488092602,58.82022669483905,5.5733716957300805,7.635158436682122,0.0,25.194439839563675
2020-04-11,7.1428021570465186,48.09728898861238,0.09744830165282603,0.2717063484367302,0.0,35.438281617282726
2020-04-12,86.85991281894603,64.23255259052274,6.66847391305658,9.81257577391277,0.0,3.1117940599609097
2020-04-13,5.589895962986316,1.6213398620742088,0.8075683643852347,0.9540412477728375,0.0,4.055477857938328
2020-04-14,96.32225394406113,57.99837874281313,8.979191869576658,7.752345388990561,0.0,4.1776917157514335
2020-04-15,0.30386186724540853,56.14845879595237,8.881181889340358,0.8564777070278295,0.0,0.3217801218402025
2020-04-16,96.98788267076391,56.06600944161709,0.8132265459043695,6.276688771588087,0.0,4.263098410382795
2020-04-17,1.0789977987644028,60.34876665964548,9.009608956904678,0.4800402118500918,0.0,40.16522867590167
2020-04-18,89.11431136980711,67.64679372263622,9.961576734987789,0.36505254824240635,0.0,44.86492478748693
2020-04-19,52.77011090862999,80.49889996807697,8.254156641239481,9.380641395681312,0.0,25.910915781796373
2020-04-20,99.29647961193004,6.745518003205358,8.448713477552289,9.176472779044335,0.0,22.77508476096101
2020-04-21,1.8449141183849715,82.5049410180062,0.6225218402727248,8.874689402128823,0.0,0.3853077337421282
2020-04-22,55.38542844013208,49.82556822634536,5.767023988577563,6.254334501665935,0.0,43.96021687926913
2020-04-23,96.9302535619099,1.9264569783582792,0.16813978491841963,8.082682112162782,0.0,0.16262766782340898
2020-04-24,52.30978441701488,1.46377323109948,0.23729484205417428,0.17259234227843728,0.0,47.23750401051059
2020-04-25,62.93986381352625,8.35595796740152,9.988926120332906,0.8369726047266979,0.0,24.460812434404534
2020-04-26,69.57486889846172,78.48969771114676,0.8165981235647773,0.7842578118928906,0.0,4.274181169684082
2020-04-27,45.454106476777326,70.76809347409157,7.481839120488464,6.3564532195261325,0.0,46.210921742133
2020-04-28,62.75580800840635,78.86149646724064,8.066650530268165,0.8898944336766013,0.0,0.3048874138762092
2020-04-29,58.43143119231002,51.72690564416094,8.580232710072291,0.371266954109202,0.0,29.071244743454354
2020-04-30,90.11580104909889,44.01989979554906,9.976282974021565,5.964670754135437,0.0,27.44662622496688
2020-05-01,1.1361595085364469,3.6863131676570986,0.6037412131421696,8.143839206690815,0.0,2.741505015142276
2020-05-02,7.024079739805758,8.20481884023279,0.10087706714924927,0.955308736149933,0.0,21.44437156751053
2020-05-03,95.04114840765587,43.40193661738753,4.11191517994586,0.33067178774620426,0.0,32.61320029718851
2020-05-04,89.02637838909163,2.215010741990431,0.32520167457236737,0.49172049328205764,0.0,36.356559844096374
2020-05-05,45.56567527857129,5.515298817780281,0.05606472290513781,0.59370826292346,0.0,0.00896073383224727
2020-05-06,62.013259780153675,59.82252940637388,0.9010670678537153,0.7497439824863406,0.0,46.842671504550765
2020-05-07,6.934529574528317,73.56631142391899,7.837382510752365,6.4279507050630915,0.0,2.056567154910155
2020-05-08,4.7030289930940326,99.83475113929497,5.661806912250709,6.00945484537719,0.0,2.91975542777949
2020-05-09,46.36984049399822,93.31133313435576,0.7819449730258852,6.960798615670392,0.0,3.293418071173103
2020-05-10,8.83380570065132,64.25651995351916,6.543420054927197,0.9062549613287829,0.0,0.4727517069004414
2020-05-11,58.365611185087204,42.1248053294072,0.5800454507720267,8.239976518799782,0.0,1.5381515448790615
2020-05-12,1.9433659241246208,63.617736470823274,0.03595361518021256,0.5102191528894007,0.0,49.317496147208104
2020-05-13,97.43948076661665,78.56516180802319,7.643533864364274,4.690407475181539,0.0,3.9402092172160756
2020-05-14,98.62107444796028,2.958404773084683,6.237430848640091,8.009387215414304,0.0,1.4412636292381167
2020-05-15,69.81617140197451,40.99048896962883,7.6230262450096,0.4503966193315481,0.0,1.3373907646827914
2020-05-16,53.60963663441204,83.98022856356172,0.09734504171916403,0.27465778435195737,0.0,35.97299838349859
2020-05-17,7.738190407158194,9.5958237983261,8.371196278306522,8.836839676879897,0.0,42.72843320163204
2020-05-18,81.37950197069486,57.18722712271865,6.195262000363034,0.8573241568979897,0.0,3.2119037438558733
2020-05-19,68.47311725538793,58.77693608621982,5.633953507126401,6.83870124909032,0.0,0.2613689041904371
2020-05-20,4.065423483622283,4.611906328340984,6.246140481145316,0.0633715106598462,0.0,2.7886252305669474
2020-05-21,91.09271844938425,9.05588604130721,8.644332468683642,6.900468884094496,0.0,0.7064461349594666
2020-05-22,82.2537242923169,8.362782218548304,5.86936506558907,0.7902532788674264,0.0,1.292436707875519
2020-05-23,94.9799913291924,0.6549177133016199,5.809503798881793,0.13935213396860435,0.0,21.57540599238212
2020-05-24,72.571950838836,0.6047940972838811,9.906791570657658,6.09812761548117,0.0,2.8739796357704073
2020-05-25,61.34151959357899,83.16970436757735,7.56730167068568,0.6020095401829331,0.0,25.79729392627117
2020-05-26,41.82430362906189,6.82677024932031,4.422938054511353,0.9670181051297,0.0,3.1686719157148797
2020-05-27,93.27284833540132,51.80787662388154,7.073970000329277,0.20145203071628398,0.0,47.02686505514738
2020-05-28,86.60638895004084,7.468139339719326,0.9730761792294712,0.3679081277373633,0.0,45.29719839631323
2020-05-29,1.1304667526547352,94.06792451153404,0.5721886562087475,0.7449430887396093,0.0,28.3403052505233
2020-05-30,0.6591743624313001,6.482418971644344,5.968518768877594,0.22439875140039284,0.0,4.430299899842327
2020-05-31,9.41158417195124,42.96568127389351,9.281820981139514,9.108262646863153,0.0,4.764336025434194
2020-06-01,81.0553330781833,87.27302504846018,9.291395200154627,0.015117607959946044,0.0,20.592614157224848
2020-06-02,98.72761293149445,84.19335667918087,0.8547631952637258,4.838602188643114,0.0,36.3789661067472
2020-06-03,3.7604222775882046,4.652535446156933,5.276774662216949,0.3081186453313786,0.0,22.581949775941894
2020-06-04,59.41307153521351,80.26433097957104,0.529089746424653,0.7691977236948713,0.0,42.83649732529487
2020-06-05,9.522271415775538,45.81868867378927,9.956311094988834,9.260595598182654,0.0,47.20473929651823
2020-06-06,96.99143978146031,48.29688720853552,9.811179078679357,0.40423638318496713,0.0,4.199326917236673
2020-06-07,84.21189231357087,3.3369993103985944,6.495089297074474,9.658323197183327,0.0,28.034724068784005
2020-06-08,83.83287047111378,2.0150378439281162,8.044140596774733,0.5144859424735543,0.0,1.1882067104070555
2020-06-09,46.86931597949703,72.79393069737652,7.151001612837,7.4156610846682955,0.0,2.5058630970794873
2020-06-10,41.48195023376652,49.646115235529976,5.931582190394682,5.466772648973118,0.0,20.673288335508005
2020-06-11,6.835176798267656,43.68507026151796,0.13336999247224424,8.844787275967592,0.0,2.5775339487722357
2020-06-12,1.4093874162731779,72.95082286523967,4.54764342552661,5.539932555031309,0.0,43.82802453943588
2020-06-13,86.47223762550531,76.55128989911097,6.747863021674105,5.345592191563087,0.0,1.9785782007387258
2020-06-14,81.29010091300776,3.972704191733839,6.775316138836846,0.4886450009209997,0.0,22.783041077654598
2020-06-15,99.97176732861305,61.02251494776413,0.9328065460559589,0.4155734051291468,0.0,30.284962022993785
